"","SurveyID","SiteCode","SiteLatitude","SiteLongitude","Country","SiteName","Location","Depth","SurveyDate","algae","cca","coral","not_used","sand","turf","total","flat","Storage_kg","Accretion_kgyr","GPP_ghr","Calc_ghr","BranchSpace_cm3","OrgGrowth_gyr","BiomassStand_g","Rugosity"
"2050",912345729,"AIMS10",-23.175483,151.908633,"Australia","North Island Site 1","Capricorn-Bunker",7.1,"6/10/2015",2,7,40,2.5,0,56,107.5,67.5,27.9980495721671,7.69228170193066,2.35910565775488,1.1543366012076,11864.8626396522,1289.62026960075,1585.03351249923,2.28088235294118
"2051",912345734,"NT20",-10.32329,132.70695,"Australia","Money Shoal NW","Arafura",8,"20/10/2015",0,2,24,3,8,63,100,76,27.0189835403054,7.80326937005095,1.61948550697049,0.696002283184682,7665.60057763557,500.627057006306,750.806936651649,1.87121212121212
"2052",912345735,"NT20",-10.32329,132.70695,"Australia","Money Shoal NW","Arafura",9,"20/10/2015",0,2,26,23,3,46,100,74,14.0348220493248,6.53635096687584,1.30982307543038,0.532425965673815,5778.57507055666,426.665155866184,715.769403191583,2.12352941176471
"2053",912345736,"NT20",-10.32329,132.70695,"Australia","Money Shoal NW","Arafura",10,"20/10/2015",0,0,10,10,6,74,100,90,3.30096511938906,2.68568531729344,0.848501241253548,0.183157398019483,3148.39951545018,480.443407254566,642.577979112778,1.70344827586207
"2054",912345737,"NT21",-10.32567,132.70608,"Australia","Money Shoal S","Arafura",13,"21/10/2015",1,1,35,5,13,45,100,65,20.0814527505531,6.71924430351419,2.096468216591,0.754590913692014,11387.1297908604,1046.11555455903,1246.49526605407,2.2
"2055",912345738,"NT22",-10.32259,132.71216,"Australia","Money Shoal E","Arafura",10,"21/10/2015",0,0,16,12,8,64,100,84,2.60093050783184,1.58615626733891,0.745006560920404,0.117612152142254,2522.74801674253,489.424635488387,774.959468500761,1.8377358490566
"2056",912345740,"NT23",-10.3292,132.70797,"Australia","Money Shoal SE","Arafura",16,"21/10/2015",0,6,48,7,10,29,100,52,109.066928301957,12.0028660727771,3.80079871743565,1.68555755829374,22039.934278814,362.549388720165,1256.20521757687,2.78235294117647
"2057",912345741,"NT24",-10.89047,132.78323,"Australia","Bramble Rocks","Arafura",8,"22/10/2015",0,6,17,10,1,66,100,83,8.8344758156698,0.754810366510819,0.643334539423344,0.0803279737122578,0,355.911877326788,672.206580088608,1.77931034482759
"2058",912345742,"NT24",-10.89047,132.78323,"Australia","Bramble Rocks","Arafura",6,"22/10/2015",0,14,15,26,1,44,100,85,9.10057320027745,1.41698474352823,0.483863503214446,0.102696818339466,11.208681618757,268.40577444013,440.994407970601,1.68703703703704
"2059",912345743,"NT25",-10.90981,133.02106,"Australia","New Year Island anchorage","Arafura",6,"22/10/2015",0,0,31,13,18,35,97,66,15.919441146404,8.19208425411544,2.0844805701941,0.86099975036295,12702.3080181363,420.965177847351,619.517882577838,2.26938775510204
"2060",912345744,"NT25",-10.90981,133.02106,"Australia","New Year Island anchorage","Arafura",7,"22/10/2015",0,0,36,22,11,28,97,61,19.7094618690324,7.8842961696487,2.92836439119738,1.18796380568348,19275.0320516366,481.641166639941,831.867087556998,2.50217391304348
"2061",912345745,"NT26",-10.90471,133.02509,"Australia","New Year Island East","Arafura",5,"23/10/2015",0,2,54,1,10,33,100,46,54.4081081246774,12.1724157321244,5.67600432578203,3.04915872405522,32136.0571922426,592.652404457035,1847.90451181514,2.99636363636364
"2062",912345746,"NT26",-10.90471,133.02509,"Australia","New Year Island East","Arafura",7,"23/10/2015",0,1,39,4,22,25,91,52,22.528213418903,5.72569867836487,2.21266792031087,0.931397989130947,13791.5640491244,335.427441562039,701.083579758897,2.40212765957447
"2063",912345747,"NT27",-10.91189,133.03697,"Australia","New Year Island Boulder","Arafura",7,"24/10/2015",0,3,46,26,0,25,100,54,28.6812414068376,14.1242762455962,3.86522476665718,1.55023038192497,24637.7662070359,438.432236845392,876.705832404228,2.94
"2064",912345748,"NT28",-10.90088,133.03007,"Australia","New Year Island light","Arafura",3,"24/10/2015",2,23,39,4,12,20,100,61,14.5648329676995,4.27168029766475,1.21476860701123,0.32145752213324,3334.78301158157,1450.39340564448,851.844297038305,2.24333333333333
"2065",912345749,"NT28",-10.90088,133.03007,"Australia","New Year Island light","Arafura",7,"24/10/2015",0,5,70,0,5,17,97,27,33.9175829062312,13.1288262384216,3.3155067222286,1.77170016891162,17258.8027512732,748.780316619288,1754.26400893537,2.95901639344262
"2066",912345750,"NT29",-10.91434,133.02695,"Australia","New Year Island South West","Arafura",8,"24/10/2015",44,0,14,30,5,7,100,86,4.82528552946318,2.29772491838599,15.9943909071132,0.234790181620944,4050.85641854801,15961.8196878143,2460.93901414474,2.05
"2067",912345751,"NT29",-10.91434,133.02695,"Australia","New Year Island South West","Arafura",6,"24/10/2015",32,0,9,6,15,38,100,91,9.09499076419618,3.61290917971706,11.5893374243378,0.387527123904016,5978.93777606854,11450.5241938629,1885.84692224322,1.85490196078431
"2068",912345752,"NT30",-11.29259,133.79926,"Australia","Arnhem CMR Gadgets Reef North West","Arnhem",9.5,"25/10/2015",0,2,3,7,14,74,100,97,1.8509140849708,1.1225340521895,0.536969006378834,0.0776179527234165,1087.07959564883,408.229682917116,497.79427427303,1.54181818181818
"2069",912345753,"NT30",-11.29259,133.79926,"Australia","Arnhem CMR Gadgets Reef North West","Arnhem",9,"25/10/2015",0,3,12,4,19,62,100,88,31.4365182893994,2.32226178943942,0.5772387902284,0.226755346781302,1231.54045512586,359.07004971731,643.710545495327,1.76923076923077
"2070",912345754,"NT31",-11.29794,133.79705,"Australia","Arnhem CMR Gadgets Reef West","Arnhem",12.5,"25/10/2015",0,2,45,11,9,33,100,55,14.0845525443845,1.839999075453,0.699799111277823,0.174506926254109,8515.30053579273,208.330221561783,443.507083182649,2.52363636363636
"2071",912345755,"NT31",-11.29794,133.79705,"Australia","Arnhem CMR Gadgets Reef West","Arnhem",13,"25/10/2015",1,1,17,9,21,51,100,83,4.56906944805404,0.661691416722362,0.542629798972174,0.0583560924649151,4960.64666002668,769.840709479065,419.203079209192,2.08367346938776
"2072",912345756,"NT32",-11.45221,133.71337,"Australia","Arnham Shoal","Arnhem",13,"25/10/2015",0,0,16,30,10,44,100,84,10.9796158763168,1.18661800483474,0.373648360321332,0.0999466600571584,6261.9302319392,245.049213826038,366.943660118579,2.04418604651163
"2073",912345757,"NT32",-11.45221,133.71337,"Australia","Arnham Shoal","Arnhem",12.5,"25/10/2015",6,0,10,11,4,69,100,90,2.87991975250392,0.389655085265947,2.10796165749611,0.0419521120443971,4382.44841487564,2662.96841815122,687.692947281005,1.83559322033898
"2074",912345758,"NT33",-11.43213,134.13394,"Australia","Paxie Shoal North West","Arnhem",16,"26/10/2015",1,2,13,0,32,52,100,87,7.40024327858723,0.838915539745663,0.580906801590484,0.0631972544603004,2701.81304598667,773.430108734993,499.798930829027,1.89772727272727
"2075",912345759,"NT33",-11.43213,134.13394,"Australia","Paxie Shoal North West","Arnhem",15,"26/10/2015",0,0,8,6,32,54,100,92,2.22684723370212,0.300157942785859,0.343203171704514,0.0301925398877546,2933.62324693135,288.119494543609,381.46716802915,1.74222222222222
"2076",912345760,"NT34",-11.43542,134.13705,"Australia","Paxie Shoal West","Arnhem",12,"26/10/2015",0,0,11,13,28,48,100,89,3.96962542361348,0.733677911634118,0.476991608853789,0.0603937992652547,1944.06927189856,256.973049224118,430.009548074406,2.06756756756757
"2077",912345761,"NT34",-11.43542,134.13705,"Australia","Paxie Shoal West","Arnhem",13,"26/10/2015",0,0,14,10,57,19,100,86,3.83647318738807,0.61838427326426,0.196114794233339,0.0518834062566791,4054.04682619066,107.80605997919,165.75880881512,2.34615384615385
"2078",912345762,"NT35",-11.94485,135.6048,"Australia","Warrnga Reef","Wessel",3.5,"29/10/2015",38,1,5,0,10,46,100,95,4.55325943313437,1.22214822951807,11.0522776019514,0.125206254000569,0,14427.4670545164,1915.05753272898,1.51290322580645
"2079",912345763,"NT35",-11.94485,135.6048,"Australia","Warrnga Reef","Wessel",3,"29/10/2015",63,2,1,0,3,31,100,99,1.04545487003036,0.212034794789654,13.8336678111926,0.0148563367854825,0,26611.5030919709,2161.71212809039,1.35616438356164
"2080",912345764,"NT36",-11.54674,136.42463,"Australia","Guluwuru Island NE","Wessel",5,"31/10/2015",0,3,25,8,9,55,100,75,21.3421399875577,2.36680262630263,0.558623006506351,0.154294608364539,291.314576433586,314.23541420912,623.055904323124,1.74
"2081",912345765,"NT36",-11.54674,136.42463,"Australia","Guluwuru Island NE","Wessel",6,"31/10/2015",1,1,36,14,3,45,100,64,38.8078870404538,3.3069877472568,0.924181923269765,0.22753982506987,5302.89177349486,776.207370873956,771.430048122746,2.39433962264151
"2082",912345766,"NT37",-11.67474,136.81,"Australia","Truant Island SW","Wessel",6,"1/11/2015",2,2,32,2,15,47,100,68,29.7316451201682,4.18078196364534,1.16729222561711,0.4366130419847,1767.68840884159,1372.16930819327,865.241534655987,1.93
"2083",912345767,"NT37",-11.67474,136.81,"Australia","Truant Island SW","Wessel",7,"1/11/2015",12,1,35,0,13,39,100,65,14.860227956608,5.33907309096438,4.85399219566145,0.55132414665794,5916.87492684251,4365.91368990111,1444.37423553362,1.99375
"2084",912345768,"NT38",-11.65656,136.83032,"Australia","Truant Island N","Wessel",5,"1/11/2015",0,2,26,0,0,72,100,74,13.9724769791398,4.61547274912695,1.37057318758004,0.562905564277994,4970.318951751,489.17479926744,747.205611656373,1.75205479452055
"2085",912345769,"NT38",-11.65656,136.83032,"Australia","Truant Island N","Wessel",4,"1/11/2015",0,1,36,0,9,54,100,64,41.5193302111564,5.64451125196716,1.19356004349724,0.690577238514977,2690.87824102387,493.037224389965,1084.62059248871,1.87611940298507
"2086",912345770,"NT39",-11.67792,136.81567,"Australia","Truant Island S","Wessel",4.5,"1/11/2015",0,3,8,9,24,56,100,92,8.78741628894059,1.15003444522553,0.34000125731018,0.0701330085473128,560.211789629657,302.943248787766,419.886262306266,1.60408163265306
"2087",912345771,"NT39",-11.67792,136.81567,"Australia","Truant Island S","Wessel",5,"1/11/2015",1,1,1,5,14,78,100,99,0.579258228200907,0.155095105721277,0.518059418017827,0.00762906407557541,0,891.175027087625,514.146392909439,1.47142857142857
"2088",912345772,"NT40",-11.64589,136.90555,"Australia","Truant Bank SW","Wessel",14,"2/11/2015",0,0,55,28,6,11,100,45,21.2308682025984,4.30959648422765,1.20263470773953,0.412715522968539,12879.6682372359,125.453317203595,433.0278145672,2.78571428571429
"2089",912345773,"NT40",-11.64589,136.90555,"Australia","Truant Bank SW","Wessel",13,"2/11/2015",0,1,45,27,2,25,100,55,12.6819981723901,0.995830658021737,0.566124751987843,0.114228188440118,7687.47395093864,168.535700849541,382.574752384403,2.29814814814815
"2090",912345774,"NT41",-11.63092,136.92818,"Australia","Truant Bank SE","Wessel",13,"2/11/2015",0,34,35,4,8,19,100,65,40.6093158290978,5.76517279334038,1.11818001468342,0.501508297160049,2861.26583123143,216.734077308575,709.547673236398,2.28
"2091",912345775,"NT41",-11.63092,136.92818,"Australia","Truant Bank SE","Wessel",11,"2/11/2015",0,38,45,1,0,16,100,55,31.141945396794,7.45274370730007,1.58794583497255,0.61196829874038,5518.39008091758,240.989223305937,710.986540592488,2.34057971014493
"2092",912345776,"NT42",-11.61286,136.88966,"Australia","Pugh Shoal","Wessel",10,"3/11/2015",0,23,24,4,7,42,100,76,16.2060553737769,2.51172344608462,0.646215399598818,0.188024695384038,506.66483959764,302.6360551407,610.932225627637,1.99016393442623
"2093",912345777,"NT42",-11.61286,136.88966,"Australia","Pugh Shoal","Wessel",11,"3/11/2015",1,43,18,17,4,17,100,82,20.0380379746009,4.04862604172207,0.813987675343535,0.293438646186269,626.531900497856,670.980099794932,576.134006647109,2.15454545454545
"2094",912345778,"NT43",-11.61786,136.87757,"Australia","Buccaneer Shoal","Wessel",14,"3/11/2015",8,8,13,4,7,60,100,87,7.66886040066511,1.10365901324083,3.01270053147131,0.0707824189853933,2027.02341309533,2896.95448274871,920.755788820535,1.92241379310345
"2095",912345779,"NT43",-11.61786,136.87757,"Australia","Buccaneer Shoal","Wessel",13,"3/11/2015",1,1,5,6,25,62,100,95,1.11297220647403,0.174311476704722,0.445747551827332,0.0111419249273951,560.211789629657,816.165513017997,390.61566596101,1.44150943396226
"2096",912345780,"NT44",-12.08766,136.86673,"Australia","East Bremer Islet bay","Carpentaria",1.4,"3/11/2015",3,1,73,0,0,23,100,27,48.6159173255037,16.7585885173567,6.42279007308471,3.06806668150315,34979.8638001334,2500.70673161147,2199.37859628938,2.73194444444444
"2097",912345781,"NT44",-12.08766,136.86673,"Australia","East Bremer Islet bay","Carpentaria",1.8,"3/11/2015",0,11,79,1,1,8,100,21,43.1726478703123,22.8765948755373,6.04332364696411,3.02661061746683,36797.4911985653,1175.27516881567,1834.19954853352,3.20294117647059
"2098",912345782,"NT45",-12.06836,136.87287,"Australia","Porlsche Rock","Carpentaria",2,"4/11/2015",5,10,3,0,14,68,100,97,5.45943222447262,0.634585655135969,1.48403654244234,0.0660896882448945,0,2462.39920817858,728.881410009706,1.73703703703704
"2099",912345783,"NT45",-12.06836,136.87287,"Australia","Porlsche Rock","Carpentaria",4,"4/11/2015",55,1,23,5,0,16,100,77,8.26406134787553,0.509681514895951,16.8878493076421,0.0511355229754464,560.211789629657,19573.9947931608,2679.46954409319,1.82903225806452
"2100",912345784,"NT46",-12.09138,136.86574,"Australia","East Bremer Islet SW","Carpentaria",3,"4/11/2015",0,0,31,14,12,43,100,69,23.0473674561389,4.82153466181875,1.05296980007907,0.477923453267313,5238.49412604319,369.762129118268,783.978371890205,2.27959183673469
"2101",912345785,"NT46",-12.09138,136.86574,"Australia","East Bremer Islet SW","Carpentaria",2,"4/11/2015",0,2,24,7,13,54,100,76,21.9338094587965,6.36080525505564,1.47242798699284,1.03336540979214,2775.13596084157,519.132455387449,1145.29649354188,2.208
"2102",912345786,"NT47",-12.08731,136.8646,"Australia","Bremer Islet anchorage","Carpentaria",4,"4/11/2015",1,30,9,2,9,49,100,91,14.1502444311287,5.76537898579098,1.17637557907423,0.832104949576638,543.539797824414,1283.08244458898,811.377431471771,1.83606557377049
"2103",912345787,"NT48",-12.08642,136.82581,"Australia","Bremer Island East","Carpentaria",6,"4/11/2015",0,0,39,0,7,52,98,59,33.8489467590968,15.0161849016508,4.59482363374428,2.13875949770735,27088.7140018963,650.649454538717,1166.08263772229,2.4968253968254
"2104",912345788,"NT48",-12.08642,136.82581,"Australia","Bremer Island East","Carpentaria",7,"4/11/2015",5,1,9,0,1,84,100,91,11.0307757448044,4.66635153342229,2.80937854782252,0.804672468733597,10882.004638107,3056.11155327179,912.628099655842,1.71029411764706
"2105",912345789,"NT49",-12.06204,136.61349,"Australia","Bonner Rocks NE","Carpentaria",10,"5/11/2015",0,1,28,15,1,55,100,72,27.4494684020928,3.85055230743288,0.637210919357575,0.242045631035065,3888.13854379712,330.129243078992,561.866245359873,1.91212121212121
"2106",912345790,"NT49",-12.06204,136.61349,"Australia","Bonner Rocks NE","Carpentaria",8,"5/11/2015",0,2,17,0,36,45,100,83,8.19497466213973,0.871167303698931,0.363041260997707,0.0638846420050466,2027.02341309533,245.517032939551,354.17949198994,1.78125
"2107",912345791,"NT50",-12.0604,136.61107,"Australia","Bonner Rocks NW","Carpentaria",5,"5/11/2015",0,1,0,3,21,75,100,100,0.155398880609819,0.0622396871463889,0.389670734184942,0.00238668542626801,0,382.340124094199,508.938009881546,1.532
"2108",912345792,"NT50",-12.0604,136.61107,"Australia","Bonner Rocks NW","Carpentaria",6,"5/11/2015",0,3,25,1,7,64,100,75,9.50427349595643,1.21815765500975,0.792805563580479,0.107091673468028,1606.23553483687,405.268336522838,727.11899725496,1.9016393442623
"2109",912345793,"NT51",-12.10804,136.78984,"Australia","Bremer Island west","Carpentaria",2,"6/11/2015",0,0,52,0,13,31,96,44,16.73647678611,9.94887899671554,2.00429754656995,0.930834822749285,10892.2035955444,726.613879642765,1290.33970187181,2.33968253968254
"2110",912345794,"NT51",-12.10804,136.78984,"Australia","Bremer Island west","Carpentaria",1.5,"6/11/2015",0,0,28,0,30,42,100,72,46.2191543109278,3.59029977665743,0.745631290439446,0.244009812791811,1722.80210531244,343.716733973675,939.029287773676,2.18139534883721
"2111",912345795,"NT52",-12.88709,136.73149,"Australia","Dudley Island SE","Carpentaria",5,"7/11/2015",0,0,19,0,8,73,100,81,7.11164292488529,0.272282554114707,0.550964222874523,0.0368300070295224,0,376.841136045039,542.867210540316,1.615625
"2112",912345796,"NT52",-12.88709,136.73149,"Australia","Dudley Island SE","Carpentaria",4,"7/11/2015",0,5,26,2,10,57,100,74,14.1578386208147,0.674265086264461,0.739254257142301,0.0842370998297838,0,299.645766023834,624.297292121364,1.90357142857143
"2113",912345797,"NT53",-12.88063,136.7258,"Australia","Dudley Island","Carpentaria",5.5,"7/11/2015",3,4,15,0,10,68,100,85,15.9888216511799,1.37373910683694,0.996644910796576,0.083308427180395,0,1803.45544338091,739.95075129534,1.76551724137931
"2114",912345798,"NT53",-12.88063,136.7258,"Australia","Dudley Island","Carpentaria",5,"7/11/2015",3,2,15,0,7,73,100,85,8.04855563332066,0.905375158624272,1.73994881765613,0.0575163314612549,0,1169.11230571265,755.587333974353,1.68064516129032
"2115",912345799,"NT54",-12.88354,136.71155,"Australia","Dudley Rock","Carpentaria",5,"7/11/2015",0,2,25,10,3,60,100,75,39.0199377360328,2.15636370008367,0.670843241112383,0.155586805712712,0,320.428757390232,665.703483295677,1.86428571428571
"2116",912345800,"NT54",-12.88354,136.71155,"Australia","Dudley Rock","Carpentaria",4,"7/11/2015",0,6,33,2,0,59,100,67,13.8984550754098,0.845895183789522,0.845122932477503,0.0957306275768877,280.105894814829,312.256423106629,785.718524739803,1.9265625
"2117",912345801,"NT55",-13.68147,136.44977,"Australia","Brady Rock","Carpentaria",8,"8/11/2015",0,0,31,23,3,43,100,69,26.0355785649639,5.99298299046896,2.93833027917251,1.15224131091705,16860.9424141756,342.321209691118,713.760052280902,2.06981132075472
